ColorCollectionID,ColorID,ColorName,ColorNumber1,ColorNumber2,ColorType,Counter
2304,402557,"Bris",,,0,31276
2304,402536,"Brownie",,,0,31277
2304,402566,"Cappuccino",,,0,31278
2304,402567,"Chai",,,0,31279
2304,402527,"Champinjon",,,0,31280
2304,402537,"Choklad",,,0,31281
2304,402573,"Dagg",,,0,31282
2304,319071,"Dagsmeja",,,0,31283
2304,402568,"Dimma",,,0,31284
2304,402614,"Djungel",,,0,31285
2304,402615,"Drivved",,,0,31286
2304,319075,"Duggregn",,,0,31287
2304,402596,"Dun",,,0,31288
2304,402544,"Duva",,,0,31289
2304,402569,"Ebenholts",,,0,31290
2304,319079,"Evighet",,,0,31291
2304,402610,"Fjäder",,,0,31292
2304,319081,"Fjällbäck",,,0,31293
2304,402574,"Frö",,,0,31294
2304,402606,"Gardenia",,,0,31295
2304,402558,"Glöd",,,0,31296
2304,402621,"Grädde",,,0,31297
2304,319086,"Grådis",,,0,31298
2304,402616,"Grafit",,,0,31299
2304,319088,"Granbarr",,,0,31300
2304,402589,"Grape",,,0,31301
2304,402582,"Gråtrut",,,0,31302
2304,402543,"Havsbris",,,0,31303
2304,402590,"Hjärta",,,0,31304
2304,402597,"Honung",,,0,31305
2304,402549,"Igloo",,,0,31306
2304,319095,"Isglass",,,0,31307
2304,319096,"Järnoxid",,,0,31308
2304,402528,"Kallk",,,0,31309
2304,402529,"Kamel",,,0,31310
2304,402570,"Kärlek",,,0,31311
2304,319100,"Kärleksört",,,0,31312
2304,402575,"Krita",,,0,31313
2304,319102,"Kyla",,,0,31314
2304,402622,"Lagerblad",,,0,31315
2304,402584,"Lagun",,,0,31316
2304,402585,"Lakrits",,,0,31317
2304,402550,"Lammull",,,0,31318
2304,319107,"Lejon",,,0,31319
2304,319108,"Lemonad",,,0,31320
2304,319109,"Lera",,,0,31321
2304,319110,"Lin",,,0,31322
2304,402576,"Lingonshake",,,0,31323
2304,319112,"Ljung",,,0,31324
2304,319113,"Lovart",,,0,31325
2304,402609,"Lovika",,,0,31326
2304,402598,"Marsipan",,,0,31327
2304,402577,"Mentol",,,0,31328
2304,402591,"Mint",,,0,31329
2304,402604,"Moln",,,0,31330
2304,402586,"Monsun",,,0,31331
2304,402552,"Mullvad",,,0,31332
2304,402571,"Mussla",,,0,31333
2304,319122,"Natt",,,0,31334
2304,402611,"Nektar",,,0,31335
2304,319124,"Nötskal",,,0,31336
2304,42289,"Oändlighet",,,0,31337
2304,402587,"Oktan",,,0,31338
2304,319127,"Oliv",,,0,31339
2304,319128,"Olivblad",,,0,31340
2304,319129,"Oregano",,,0,31341
2304,402559,"Papaya",,,0,31342
2304,319131,"Paris",,,0,31343
2304,41451,"Påsklilja",,,0,31344
2304,319133,"Passad",,,0,31345
2304,402530,"Passion",,,0,31346
2304,319135,"Pastell",,,0,31347
2304,402599,"Pippi",,,0,31348
2304,402560,"Piri Piri",,,0,31349
2304,402572,"Plommon",,,0,31350
2304,402561,"Porslin",,,0,31351
2304,402553,"Porter",,,0,31352
2304,402592,"Puder",,,0,31353
2304,42460,"Racing",,,0,31354
2304,402607,"Rökgrå",,,0,31355
2304,232544,"Röksopp",,,0,31356
1157,110937,"0859-Y08R",,,0,31357
1157,110938,"0860-Y27R",,,0,31358
1157,110939,"0866-Y09R",,,0,31359
1157,110940,"0904-R52B",,,0,31360
1157,110941,"0906-B50G",,,0,31361
1157,110942,"0917-R76B",,,0,31362
1157,110943,"0921-R89B",,,0,31363
1157,110944,"0927-R84B",,,0,31364
1157,110945,"0931-G45Y",,,0,31365
1157,110946,"0950-G30Y",,,0,31366
1157,110947,"0951-G48Y",,,0,31367
1157,110948,"0955-R08B",,,0,31368
1157,110949,"0969-Y06R",,,0,31369
1157,110950,"0975-G32Y",,,0,31370
1157,251326,"1002-R90B",,,0,31371
1157,251258,"1002-Y05R",,,0,31372
1157,251267,"1002-Y15R",,,0,31373
1157,251348,"1005-B30G",,,0,31374
1157,251360,"1005-B60G",,,0,31375
1157,251375,"1005-B90G",,,0,31376
1157,251386,"1005-G45Y",,,0,31377
1157,110951,"1005-R77B",,,0,31378
1157,110952,"1006-B08G",,,0,31379
1157,110953,"1006-G89Y",,,0,31380
1157,110954,"1006-R40B",,,0,31381
1157,110955,"1007-B40G",,,0,31382
1157,110956,"1008-B67G",,,0,31383
1157,251310,"1008-R70B",,,0,31384
1157,251254,"1008-Y",,,0,31385
1157,251248,"1008-Y10R",,,0,31386
1157,110957,"1012-G73Y",,,0,31387
1157,110958,"1012-R33B",,,0,31388
1157,110959,"1018-G88Y",,,0,31389
1157,110960,"1029-Y29R",,,0,31390
1157,110961,"1030-G91Y",,,0,31391
1157,251335,"1055-B",,,0,31392
1157,110962,"1056-Y01R",,,0,31393
1157,110963,"1057-Y90R",,,0,31394
1157,110964,"1059-Y02R",,,0,31395
1157,110965,"1062-G30Y",,,0,31396
1157,110966,"1063-G77Y",,,0,31397
1157,110967,"1076-Y99R",,,0,31398
1157,110968,"1079-Y92R",,,0,31399
1157,110969,"1103-R83B",,,0,31400
1157,110970,"1105-R02B",,,0,31401
1157,110971,"1106-R71B",,,0,31402
1157,110972,"1107-R64B",,,0,31403
1157,110973,"1107-Y42R",,,0,31404
1157,110974,"1108-R84B",,,0,31405
1157,110975,"1108-Y19R",,,0,31406
1157,110976,"1109-Y58R",,,0,31407
1157,110977,"1110-Y10R",,,0,31408
1157,110978,"1111-R60B",,,0,31409
1157,110979,"1119-Y95R",,,0,31410
1157,110980,"1123-R55B",,,0,31411
1157,110981,"1128-R29B",,,0,31412
1157,110982,"1129-R89B",,,0,31413
1157,110983,"1131-R70B",,,0,31414
1157,110984,"1146-B72G",,,0,31415
1157,110985,"1148-B09G",,,0,31416
1157,110986,"1148-R34B",,,0,31417
1157,110987,"1169-Y08R",,,0,31418
1157,110988,"1204-B97G",,,0,31419
1157,110989,"1205-G36Y",,,0,31420
1157,110990,"1205-R23B",,,0,31421
1157,110991,"1205-Y77R",,,0,31422
1157,110992,"1206-Y17R",,,0,31423
1157,110993,"1209-B03G",,,0,31424
1157,110994,"1209-R09B",,,0,31425
1157,110995,"1209-Y22R",,,0,31426
1157,110996,"1210-R69B",,,0,31427
1157,110997,"1210-R79B",,,0,31428
1157,110998,"1217-G34Y",,,0,31429
1157,110999,"1223-G39Y",,,0,31430
1157,111000,"1229-B45G",,,0,31431
1157,111001,"1246-B59G",,,0,31432
1157,111002,"1246-R40B",,,0,31433
1157,111003,"1250-R92B",,,0,31434
1157,111004,"1254-B",,,0,31435
1157,111005,"1260-G72Y",,,0,31436
1157,111006,"1267-G70Y",,,0,31437
1157,111007,"1278-Y98R",,,0,31438
1157,111008,"1310-B59G",,,0,31439
1157,111009,"1318-R79B",,,0,31440
1157,111010,"1328-R78B",,,0,31441
1157,111011,"1329-Y21R",,,0,31442
1157,111012,"1337-R89B",,,0,31443
1157,111013,"1338-R38B",,,0,31444
1157,111014,"1346-B49G",,,0,31445
1157,111015,"1347-B21G",,,0,31446
1157,111016,"1347-B39G",,,0,31447
1157,111017,"1352-B29G",,,0,31448
1157,111018,"1365-Y03R",,,0,31449
1157,111019,"1372-Y77R",,,0,31450
1157,111020,"1374-G24Y",,,0,31451
1157,111021,"1438-R72B",,,0,31452
1157,111022,"1439-R52B",,,0,31453
1157,111023,"1447-R12B",,,0,31454
1157,111024,"1457-G90Y",,,0,31455
1157,111025,"1457-Y22R",,,0,31456
1157,111026,"1463-G90Y",,,0,31457
1157,251336,"1505-B",,,0,31458
1157,251370,"1505-B80G",,,0,31459
1157,251376,"1505-G",,,0,31460
1157,251379,"1505-G20Y",,,0,31461
1157,251320,"1505-R80B",,,0,31462
1157,251252,"1505-Y",,,0,31463
1157,251269,"1505-Y20R",,,0,31464
1157,251388,"1510-G50Y",,,0,31465
1157,111027,"1520-G34Y",,,0,31466
1157,251306,"1520-R60B",,,0,31467
1157,251307,"1535-R60B",,,0,31468
1157,251324,"1548-R89B",,,0,31469
1157,111028,"1550-B10G",,,0,31470
1157,111029,"1556-G81Y",,,0,31471
1157,251357,"1560-B50G",,,0,31472
1157,251369,"1560-B70G",,,0,31473
1157,111030,"1560-Y23R",,,0,31474
1157,111031,"1565-R30B",,,0,31475
1157,111032,"1566-Y10R",,,0,31476
1157,111033,"1602-R90B",,,0,31477
2787,14181,"227",,,0,31480
2787,14281,"426",,,0,31488
2787,13240,"144","APRIKOS",,0,31495
2787,13178,"182","GAMMELROSA",,0,31499
2787,12997,"133","GUL",,0,31504
2787,13624,"532","MELLANGRÅ",,0,31521
2787,250497,"429","SKOGSGRÖN",,0,31534
2787,13368,"531","VARMGRÅ",,0,31539
2790,403503,"237","AFTONMOLN",,0,31543
2790,403505,"241","AMETIST",,0,31544
2790,403274,"225","ÄNGSSYRA",,0,31545
2790,403277,"228","ÄNGSULL",,0,31546
2790,403502,"234","ÄPPELBLOM",,0,31547
2790,403259,"206","ASPSTAM",,0,31548
2790,403293,"258","AZURIT",,0,31549
2790,403276,"227","BÄRNSTEN",,0,31550
2790,403495,"214","BERGKRISTALL",,0,31551
2790,403260,"207","BJÖRKHÄNGE",,0,31552
2790,403288,"252","BLÅKLOCKA",,0,31553
2790,403292,"257","BLANKVATTEN",,0,31554
2790,403494,"209","BLEKSOPP",,0,31555
2790,403284,"243","BRUNKULLA",,0,31556
2790,403269,"220","CHAMPINJON",,0,31557
2790,403311,"283","DAGGKÅPA",,0,31558
2790,403255,"202","DIMMOLN",,0,31559
2790,403513,"262","DJUPVATTEN",,0,31560
2790,403295,"261","ENBÄR",,0,31561
2790,403297,"264","FÅGELÄGG",,0,31562
2790,403258,"205","FLÄDERBLOM",,0,31563
2790,403266,"215","FOSSIL",,0,31564
2790,403287,"249","FROSTKRISTALL",,0,31565
2790,403310,"282","GRÖNKULLA",,0,31566
2790,403270,"221","GRYNING",,0,31567
2790,403294,"259","HÄGRING",,0,31568
2790,403509,"250","HALORING",,0,31569
2790,403504,"240","HARSYRA",,0,31570
2790,403500,"231","HAVSDUN",,0,31571
2790,403518,"279","HAVSSALLAD",,0,31572
2790,403296,"263","HAVSVATTEN",,0,31573
2790,403514,"267","HAVSVIND",,0,31574
2790,403497,"217","HAVTORN",,0,31575
2790,403511,"256","HÖGTRYCK",,0,31576
2790,403300,"268","HORISONT",,0,31577
2790,403278,"233","HÖSTLÖV",,0,31578
2790,403267,"218","HÖSTSKÖRD",,0,31579
2790,403306,"275","HUNDKEX",,0,31580
2790,403298,"265","ISKRISTALL",,0,31581
2790,403273,"224","KAPRIFOL",,0,31582
2790,403280,"236","KATTFOT",,0,31583
2790,403496,"216","KLAPPERSTEN",,0,31584
2790,403283,"242","KLOCKLJUNG",,0,31585
2790,403507,"245","KRÅKVICKER",,0,31586
2790,403281,"238","KREMLA",,0,31587
2790,403256,"203","KULLERSTEN",,0,31588
2790,403275,"226","KVÄLLSHIMMEL",,0,31589
2790,403253,"200","LILJA",,0,31590
2790,403279,"235","LINGONBLOM",,0,31591
2790,403304,"273","MALAKIT",,0,31592
2790,403303,"272","MALÖRT",,0,31593
2790,403299,"266","MARTORN",,0,31594
2790,403257,"204","MINERAL",,0,31595
2790,403506,"244","MORGONDIS",,0,31596
2790,403501,"232","MORGONSOL",,0,31597
2304,402603,"Romans",,,0,31598
2304,402562,"Rubin",,,0,31599
2304,402612,"Salvia",,,0,31600
2304,319148,"Sanddyna",,,0,31601
2304,402605,"Sandsten",,,0,31602
2304,319150,"Semla",,,0,31603
2304,402608,"Shi-Take",,,0,31604
2304,319152,"Silke",,,0,31605
2304,402538,"Silverpil",,,0,31606
2304,402539,"Skog",,,0,31607
2304,402563,"Smör",,,0,31608
2304,319156,"Smörkola",,,0,31609
2304,402578,"Snö",,,0,31610
2304,402554,"Sockervadd",,,0,31611
2304,402540,"Sol",,,0,31612
2304,402593,"Solstring",,,0,31613
2304,402600,"SOMMAR",,,0,31614
2304,402564,"Sommarregn",,,0,31615
2304,2831,"Sotare",,,0,31616
2304,402617,"Sparris",,,0,31617
2304,402541,"Sparv",,,0,31618
2304,319166,"Stormnatt",,,0,31619
2304,401088,"Storsjön",,,0,31620
2304,319168,"Strå",,,0,31621
2304,402618,"Strand",,,0,31622
2304,402619,"Syre",,,0,31623
2304,42810,"Tallbarr",,,0,31624
2304,402601,"Tandoori",,,0,31625
2304,402579,"Tångruska",,,0,31626
2304,319174,"Thai",,,0,31627
2304,319175,"Tistel",,,0,31628
2304,402620,"Toddy",,,0,31629
2304,402531,"Tofu",,,0,31630
2304,319178,"Torv",,,0,31631
2304,402594,"Troll",,,0,31632
2304,402532,"Tulpan",,,0,31633
2304,42178,"Tyll",,,0,31634
2304,405234,"Vaniljglass",,,0,31635
2304,402602,"Vår",,,0,31636
2304,319184,"Vårvinter",,,0,31637
2304,402595,"Vetekorn",,,0,31638
2304,402542,"Vila",,,0,31639
2304,402533,"Vildros",,,0,31640
2304,319188,"Wasabi",,,0,31641
2331,332601,"Alsacia",,,0,31642
2331,332613,"Amalfi",,,0,31643
2331,332614,"Ancona",,,0,31644
2331,332637,"Andros",,,0,31645
2331,332602,"Arles",,,0,31646
2331,332649,"Atlanta",,,0,31647
2331,332650,"Austin",,,0,31648
2331,332625,"Bangkok",,,0,31649
2331,332615,"Bari",,,0,31650
2331,332621,"Bergamo",,,0,31651
2331,332651,"Boston",,,0,31652
2331,332603,"Calais",,,0,31653
2331,332626,"Canton",,,0,31654
2331,332620,"Catania",,,0,31655
2331,332657,"Chicago",,,0,31656
2331,332638,"Corfu",,,0,31657
2331,332656,"Dallas",,,0,31658
2331,332639,"Delos",,,0,31659
2331,332655,"Denver",,,0,31660
2331,332652,"Detroit",,,0,31661
2331,332653,"Filadelfia",,,0,31662
2331,332619,"Genova",,,0,31663
2331,332627,"Hanoi",,,0,31664
2331,332609,"Hyeres",,,0,31665
2331,332645,"Ios",,,0,31666
2331,332644,"Itaca",,,0,31667
2331,332643,"Kea",,,0,31668
2331,332632,"Kioto",,,0,31669
2331,332633,"Kobe",,,0,31670
2331,332640,"Leros",,,0,31671
2331,332608,"Lyon",,,0,31672
2331,332631,"Macao",,,0,31673
2331,332654,"Madison",,,0,31674
2331,332607,"Marsella",,,0,31675
2331,332641,"Mikonos",,,0,31676
2331,332616,"Milan",,,0,31677
2331,332617,"Murano",,,0,31678
2331,332604,"Nantes",,,0,31679
2331,332605,"Narbona",,,0,31680
2331,332642,"Naxos",,,0,31681
2331,332606,"Nimes",,,0,31682
2331,332612,"Niza",,,0,31683
2331,332660,"Orlando",,,0,31684
2331,332659,"Orleans",,,0,31685
2331,332628,"Osaka",,,0,31686
2331,332618,"Palermo",,,0,31687
2331,332629,"Pekin",,,0,31688
2331,332624,"Pisa",,,0,31689
2331,332648,"Rodas",,,0,31690
2331,332647,"Samos",,,0,31691
2331,332630,"Seul",,,0,31692
2331,332636,"Singapur",,,0,31693
2331,332646,"Siros",,,0,31694
2331,332635,"Taiwan",,,0,31695
2331,332611,"Tarbes",,,0,31696
2331,332658,"Texas",,,0,31697
2331,332634,"Tokio",,,0,31698
2331,332610,"Tolosa",,,0,31699
2331,332623,"Turin",,,0,31700
2331,332622,"Venecia",,,0,31701
2333,178105,"Amber 125",,,0,31702
2333,85519,"Arctis 110",,,0,31703
2333,85535,"Arctis 75",,,0,31704
2333,178075,"Barolo 125",,,0,31705
2333,178071,"Barolo 145",,,0,31706
2333,85610,"Cameo 155",,,0,31707
2333,85715,"Coelin 90",,,0,31708
2333,178027,"Curcuma 10",,,0,31709
2333,85774,"Flamenco 130",,,0,31710
2333,177989,"Granit 20",,,0,31711
2333,177983,"Granit 5",,,0,31712
2333,85872,"Jade 85",,,0,31713
2333,86044,"Mai 45",,,0,31714
2333,86050,"Mai 70",,,0,31715
2333,86054,"Mai 90",,,0,31716
2333,177879,"Malachit 115",,,0,31717
2333,177861,"Malachit 90",,,0,31718
2333,86083,"Melisse 35",,,0,31719
2333,86089,"Melisse 60",,,0,31720
2333,86095,"Melisse 90",,,0,31721
2333,86243,"Pacific 155",,,0,31722
2333,86261,"Pacific 75",,,0,31723
2333,86279,"Palazzo 155",,,0,31724
2333,178117,"Palazzo 275",,,0,31725
2333,86312,"Palazzo 310",,,0,31726
2333,86321,"Palazzo 355",,,0,31727
2333,177788,"Pinie 40",,,0,31728
2333,86402,"Rose 100",,,0,31729
2333,86466,"Soja 15",,,0,31730
1157,111034,"1606-G82Y",,,0,31731
1157,111035,"1606-Y15R",,,0,31732
1157,111036,"1613-B55G",,,0,31733
1157,111037,"1613-Y16R",,,0,31734
1157,111038,"1629-Y58R",,,0,31735
1157,111039,"1630-R55B",,,0,31736
1157,111040,"1648-R85B",,,0,31737
1157,111041,"1658-B85G",,,0,31738
1157,111042,"1667-G37Y",,,0,31739
1157,111043,"1719-Y90R",,,0,31740
1157,111044,"1729-Y97R",,,0,31741
1157,111045,"1745-Y96R",,,0,31742
1157,111046,"1749-Y67R",,,0,31743
1157,111047,"1764-Y10R",,,0,31744
1157,111048,"1769-Y77R",,,0,31745
1157,111049,"1821-B01G",,,0,31746
1157,111050,"1832-B01G",,,0,31747
1157,111051,"1842-R39B",,,0,31748
1157,111052,"1842-Y13R",,,0,31749
1157,111053,"1905-Y86R",,,0,31750
1157,111054,"1906-B52G",,,0,31751
1157,111055,"1906-B80G",,,0,31752
1157,111056,"1912-R83B",,,0,31753
1157,111057,"1914-B53G",,,0,31754
1157,111058,"1921-G49Y",,,0,31755
1157,111059,"1922-B69G",,,0,31756
1157,111060,"1931-B25G",,,0,31757
1157,111061,"1943-G36Y",,,0,31758
1157,111062,"1943-Y25R",,,0,31759
1157,111063,"1945-G43Y",,,0,31760
1157,111064,"1951-B24G",,,0,31761
1157,111065,"1952-Y30R",,,0,31762
1157,111066,"1953-B",,,0,31763
1157,111067,"1958-G99Y",,,0,31764
1157,111068,"1972-Y88R",,,0,31765
1157,249894,"2005-B30G",,,0,31766
1157,111069,"2005-R73B",,,0,31767
1157,111070,"2006-G25Y",,,0,31768
1157,111071,"2007-R43B",,,0,31769
1157,111072,"2008-R51B",,,0,31770
1157,111073,"2009-B96G",,,0,31771
1157,111074,"2013-Y32R",,,0,31772
1157,111075,"2020-G89Y",,,0,31773
1157,111076,"2023-G32Y",,,0,31774
1157,111077,"2043-G30Y",,,0,31775
1157,111078,"2044-B70G",,,0,31776
1157,111079,"2061-G65Y",,,0,31777
1157,111080,"2104-G66Y",,,0,31778
1157,111081,"2105-R52B",,,0,31779
1157,111082,"2110-G39Y",,,0,31780
1157,111083,"2112-G83Y",,,0,31781
1157,111084,"2117-Y81R",,,0,31782
1157,111085,"2118-G39Y",,,0,31783
1157,111086,"2130-Y30R",,,0,31784
1157,111087,"2142-Y84R",,,0,31785
1157,111088,"2150-R60B",,,0,31786
1157,111089,"2159-B71G",,,0,31787
1157,111090,"2165-Y76R",,,0,31788
1157,111091,"2201-R88B",,,0,31789
1157,111092,"2209-Y05R",,,0,31790
1157,111093,"2210-Y41R",,,0,31791
1157,111094,"2219-Y39R",,,0,31792
1157,111095,"2231-R02B",,,0,31793
1157,111096,"2233-G73Y",,,0,31794
1157,111097,"2238-Y94R",,,0,31795
1157,111098,"2240-Y41R",,,0,31796
1157,111099,"2247-G23Y",,,0,31797
1157,111100,"2248-B91G",,,0,31798
1157,111101,"2318-Y20R",,,0,31799
1157,111102,"2338-Y57R",,,0,31800
1157,111103,"2348-R51B",,,0,31801
1157,111104,"2350-R73B",,,0,31802
1157,111105,"2355-G89Y",,,0,31803
1157,111106,"2358-B28G",,,0,31804
1157,111107,"2443-G20Y",,,0,31805
1157,111108,"2449-Y87R",,,0,31806
1157,111109,"2455-R81B",,,0,31807
1157,111110,"2456-B",,,0,31808
1157,111111,"2526-G78Y",,,0,31809
1157,111112,"2539-Y02R",,,0,31810
1157,111113,"2559-Y71R",,,0,31811
1157,111114,"2560-B78G",,,0,31812
1157,111115,"2565-R93B",,,0,31813
1157,111116,"2630-G88Y",,,0,31814
1157,111117,"2633-Y",,,0,31815
1157,111118,"2643-Y68R",,,0,31816
1157,111119,"2644-Y52R",,,0,31817
1157,111120,"2655-R71B",,,0,31818
1157,111121,"2662-Y98R",,,0,31819
1157,111122,"2724-G94Y",,,0,31820
1157,111123,"2740-G01Y",,,0,31821
1157,111124,"2743-G48Y",,,0,31822
1157,111125,"2753-Y10R",,,0,31823
1157,111126,"2809-B72G",,,0,31824
1157,111127,"2812-B02G",,,0,31825
1157,111128,"2825-Y80R",,,0,31826
1157,111129,"2827-R20B",,,0,31827
1157,111130,"2827-Y10R",,,0,31828
1157,111131,"2847-G79Y",,,0,31829
1157,111132,"2849-Y32R",,,0,31830
1157,111133,"2864-R91B",,,0,31831
1157,111134,"2909-G91Y",,,0,31832
1157,111135,"2909-Y46R",,,0,31833
1157,111136,"2910-Y09R",,,0,31834
1157,111137,"2919-B07G",,,0,31835
1157,111138,"2930-G22Y",,,0,31836
1157,111139,"2934-G71Y",,,0,31837
1157,111140,"2934-R53B",,,0,31838
1157,111141,"2936-R82B",,,0,31839
1157,111142,"2940-R12B",,,0,31840
1157,111143,"2948-Y45R",,,0,31841
1157,111144,"2949-G98Y",,,0,31842
1157,111145,"2952-Y99R",,,0,31843
1157,111146,"3010-G38Y",,,0,31844
1157,111147,"3010-R01B",,,0,31845
1157,111148,"3021-Y40R",,,0,31846
1157,111149,"3050-B27G",,,0,31847
1157,249902,"3050-R75B",,,0,31848
1157,249903,"3055-R85B",,,0,31849
1157,111150,"3113-B16G",,,0,31850
1157,111151,"3119-G98Y",,,0,31851
2790,403515,"270","NORRSKEN",,0,31852
2790,403282,"239","NYPON",,0,31853
2790,403289,"253","ODON",,0,31854
2790,403305,"274","PARKTRÄD",,0,31855
2790,403268,"219","PÄRLEMOR",,0,31856
2790,403286,"247","REGNBÅGSBLÅ",,0,31857
2790,403291,"255","REGNSKUGGA",,0,31858
2790,403264,"212","RENFANA",,0,31859
2790,403254,"201","RENLAV",,0,31860
2790,403508,"248","RIMFROST",,0,31861
2790,403272,"223","ROSENBLAD",,0,31862
2790,403498,"229","ROSENKVARTS",,0,31863
2790,403308,"280","ROSMARIN",,0,31864
2790,403517,"277","SALVIA",,0,31865
2790,403516,"276","SANDMÅLLA",,0,31866
2790,403262,"210","SANDSTEN",,0,31867
2790,403265,"213","SENSOMMAR",,0,31868
2790,403302,"271","SILVERPIL",,0,31869
2790,403512,"260","SJÖBRIS",,0,31870
2790,403519,"284","SKOGSGLÄNTA",,0,31871
2790,403285,"246","SKUGGVIOL",,0,31872
2790,403263,"211","SOLSKEN",,0,31873
2790,403499,"230","SOLSKUGGA",,0,31874
2790,403307,"278","SOMMARÄNG",,0,31875
2790,403301,"269","STRANDKÅL",,0,31876
2790,403271,"222","TAGGSVAMP",,0,31877
2790,403312,"285","TALLKOTTE",,0,31878
2790,403510,"251","VÅRDAG",,0,31879
2790,403290,"254","VATTENFALL",,0,31880
2790,403261,"208","VINTERGATA",,0,31881
2790,403309,"281","VITMOSSA",,0,31882
2791,41901,"ANNELI",,,0,31883
2791,41895,"BERNHARD",,,0,31884
2791,41926,"ELLIOT",,,0,31885
2791,41384,"FREDRIKA",,,0,31886
2791,43075,"HAKON",,,0,31887
2791,42370,"JACQUELINE",,,0,31889
2791,42509,"KAROLINA",,,0,31891
2791,41489,"MAJA",,,0,31893
2791,41431,"MOLLY",,,0,31894
2791,41515,"NICHOLAS",,,0,31895
2791,42519,"PAULA",,,0,31896
2791,42996,"RONNY",,,0,31897
2791,41996,"SAM",,,0,31898
2791,43099,"VALDEMAR",,,0,31900
2791,43042,"WILLIAM",,,0,31901
2791,41386,"YVONNE",,,0,31902
2791,402623,"TANGER VINRÖD","307",,0,31908
2791,41540,"Rinim","beige",,0,31946
2791,118944,"Skarja","beige",,0,31947
2791,118977,"Smaila","beige",,0,31948
2791,41677,"18","BUBUBU BEIGE",,0,31949
2791,42250,"16","BUBUBU BLÅ",,0,31950
2791,41382,"19","BUBUBU SVART",,0,31951
2791,42300,"30","CHAWKA BLÅ",,0,31952
2791,41396,"29","CHAWKA GRÅVIT",,0,31953
2791,43114,"28","CHAWKA GUL",,0,31954
2791,250892,"27","CHAWKA SVART",,0,31955
2791,41532,"Niak","grå",,0,31956
2791,41417,"Rinim","grå",,0,31957
2791,41391,"Smaila","grå",,0,31958
2791,41381,"Niak","gråsvart",,0,31959
2791,43052,"Smaila","grön",,0,31960
2791,42453,"Rinim","ljusblå",,0,31961
2791,41717,"Niak","orange",,0,31962
2791,41405,"21","PEMBA GRÅ",,0,31963
1922,233310,"D7.20.16",,,0,31964
1922,233311,"D7.27.23",,,0,31965
1922,233312,"D7.29.49",,,0,31966
1922,233313,"D7.35.62",,,0,31967
1922,233314,"D7.41.60",,,0,31968
1922,233315,"D7.42.48",,,0,31969
1922,233316,"D7.44.39",,,0,31970
1922,233317,"D7.45.42",,,0,31971
1922,233318,"D7.49.54",,,0,31972
1922,233319,"D7.51.61",,,0,31973
1922,233320,"D7.53.49",,,0,31974
1922,233321,"D7.63.48",,,0,31975
1922,233322,"D7.70.51",,,0,31976
1922,233323,"D7.74.55",,,0,31977
1922,233324,"D8.03.79",,,0,31978
1922,233325,"D8.03.85",,,0,31979
1922,233326,"D8.04.39",,,0,31980
1922,233327,"D8.04.49",,,0,31981
1922,233328,"D8.04.70",,,0,31982
1922,233329,"D8.05.59",,,0,31983
1922,233330,"D8.06.67",,,0,31984
1922,233331,"D8.06.80",,,0,31985
1922,233332,"D8.07.82",,,0,31986
1922,233333,"D8.12.46",,,0,31987
1922,233334,"D8.13.29",,,0,31988
1922,233335,"D8.15.75",,,0,31989
1922,233336,"D8.16.70",,,0,31990
1922,233337,"D8.17.74",,,0,31991
1922,233338,"D8.17.77",,,0,31992
1922,233339,"D8.18.25",,,0,31993
1922,233340,"D8.20.63",,,0,31994
1922,233341,"D8.24.49",,,0,31995
1922,233342,"D8.26.33",,,0,31996
1922,233343,"D8.30.46",,,0,31997
1922,233344,"D8.31.23",,,0,31998
1922,233345,"D8.33.70",,,0,31999
1922,233346,"D8.35.51",,,0,32000
1922,233347,"D8.37.42",,,0,32001
1922,233348,"D8.37.65",,,0,32002
1922,233349,"D8.39.31",,,0,32003
1922,233350,"D8.40.27",,,0,32004
1922,233351,"D8.43.34",,,0,32005
1922,233352,"D8.47.61",,,0,32006
1922,233353,"D8.49.38",,,0,32007
1922,233354,"D8.53.34",,,0,32008
1922,233355,"D8.58.54",,,0,32009
1922,233356,"D8.64.53",,,0,32010
1922,233357,"D8.70.54",,,0,32011
1922,233358,"D9.04.81",,,0,32012
1922,233359,"D9.05.74",,,0,32013
1922,233360,"D9.06.24",,,0,32014
1922,233361,"D9.06.33",,,0,32015
1922,233362,"D9.07.31",,,0,32016
1922,233363,"D9.08.64",,,0,32017
1922,233364,"D9.09.68",,,0,32018
1922,233365,"D9.09.80",,,0,32019
1922,233366,"D9.10.41",,,0,32020
1922,233367,"D9.10.54",,,0,32021
1922,233368,"D9.10.60",,,0,32022
1922,233369,"D9.10.71",,,0,32023
1922,233370,"D9.10.82",,,0,32024
1922,233371,"D9.11.20",,,0,32025
1922,233372,"D9.12.17",,,0,32026
1922,233373,"D9.14.65",,,0,32027
1922,233374,"D9.14.71",,,0,32028
1922,233375,"D9.16.35",,,0,32029
1922,233376,"D9.18.54",,,0,32030
1922,233377,"D9.20.20",,,0,32031
1922,233378,"D9.22.42",,,0,32032
1922,233379,"D9.23.38",,,0,32033
1922,233380,"D9.24.28",,,0,32034
1922,233381,"D9.25.74",,,0,32035
1922,233382,"D9.27.61",,,0,32036
1922,233383,"D9.29.54",,,0,32037
1922,233384,"D9.29.72",,,0,32038
1922,233385,"D9.31.63",,,0,32039
1922,233386,"D9.32.33",,,0,32040
